geneSymbol	male_CryptoDB_46_rep_1	male_CryptoDB_46_rep_2	male_CryptoDB_46_rep_3	male_CryptoDB_46_rep_4	female_in_vitro_CryptoDB_46_rep_1	female_in_vitro_CryptoDB_46_rep_2	female_in_vitro_CryptoDB_46_rep_3	female_in_vitro_CryptoDB_46_rep_4	female_in_vivo_CryptoDB_46_rep_1	female_in_vivo_CryptoDB_46_rep_2	female_in_vivo_CryptoDB_46_rep_3	female_in_vivo_CryptoDB_46_rep_4	asexual_CryptoDB_46_rep_1	asexual_CryptoDB_46_rep_2	asexual_CryptoDB_46_rep_3	asexual_CryptoDB_46_rep_4
cgd5_3100-RA	3.4243694187695453	4.3390633952204105	0.13242993892958585	4.228561291341851	2.6660514106987687	4.1410397152706455	4.125706707742697	4.54530575410262	1.8483784419694742	3.0136022449051483	3.1383249842286154	4.03306093422682	3.4498914237285216	5.313856649711243	1.1583612946635284	3.0547035267011577
cgd5_3110-RA	3.6563254101295293	3.7448266700389397	4.6732303036133	4.43357426833792	4.2122965692342875	2.537811517631758	0.13242993892958585	0.13242993892958843	2.0325374420110514	2.735553577894654	3.5254063892311205	3.1326101437294045	3.6467751880116586	5.093105933764211	3.4960681650663923	4.197386571234474
cgd5_3120-RA	2.9190148889348073	3.1894730424317648	5.443285407225889	4.119201828613908	0.13242993892958843	2.5762472866061836	1.9648191670867177	0.13242993892958843	1.8777928190683468	3.5105234226343422	3.654357059358928	0.13242993892958843	1.4767544192489328	2.762472271022168	1.1799398679613031	0.13242993892958585
cgd5_3130-RA	6.561105178458268	7.074703595025874	7.047216882409431	6.940555711692055	7.666418162713826	7.995314282235126	8.23991024990793	7.216642106178606	6.848832596376468	7.8402287812498095	7.907324440745727	5.951921063609467	3.645134881170495	5.09136597791576	4.6343428082490234	3.048688303933603
cgd5_3140-RA	8.914451454909367	9.024505433526073	9.55108893942872	9.134373816869662	10.298762753314332	9.963334299901728	10.35736873901415	9.976095966116599	10.65269085777407	11.042847928143466	10.987467167877412	10.130249098064025	6.313500643246208	5.812617393997324	5.822844211640032	6.072026132049835
cgd5_3160-RA	11.052015144109799	11.211660147521217	10.67056792166557	11.118284078649907	13.213130249085573	12.8031819445376	12.912077221338857	12.60475075278685	14.409814985216252	13.9315728307106	13.646781295621699	14.457041609651357	14.138353964381144	12.195814109378961	12.985326119481732	13.316387976307029
cgd5_3170-RA	5.708336118221488	5.733605374527225	6.490458520499108	5.5476298299603775	0.13242993892958843	0.13242993892958585	0.13242993892958585	3.252642738678254	0.13242993892958585	0.44434799894786325	0.48379367033600384	0.13242993892958843	2.2698340302168343	0.13242993892958585	1.2556895325163244	0.13242993892958585
cgd5_320-RA	4.870520774592951	3.790921395305368	5.1421463252378405	2.877957037986597	1.5270457712871415	0.13242993892958585	0.13242993892958585	0.13242993892958843	3.0447629033360353	4.328166611459997	4.452198292352029	3.6763751187571505	0.13242993892958843	4.563674590195152	2.7847183684563435	3.311448773391814
cgd5_3200-RA	7.73391135285341	7.789280644877049	7.748789135705178	7.11389696710639	6.917041930664885	7.191613840871221	6.756162123816003	5.519695698804994	7.867057912772589	7.75169325765515	7.791067449476348	7.237864429300184	6.570919463866242	6.083529468086316	6.731228829836101	6.338580644682811
cgd5_3210-RA	4.072523687642279	4.5101226328917825	5.443089864702418	4.044034806221971	3.301010196501496	0.13242993892958585	3.881996935095083	3.091053792263817	2.4878106015554273	3.0956634355676886	3.3040695967694105	0.13242993892958843	1.4522361627320015	4.845616665203494	3.639968342618597	2.7807855650437845
cgd5_3220-RA	6.763394224985697	7.2049382199761185	6.543647305010697	6.999590787753252	6.892190053275965	6.538960166971552	6.0027442812921405	5.58061773600284	6.49257635319569	6.445209884888457	6.706395303427123	5.621769898096367	5.3466387787203	5.571092116227917	6.275644064085797	5.444073787315053
cgd5_3230-RA	7.9022604267995575	7.824097202013061	7.901361995865304	7.7417474979016045	8.61930067181864	8.55894808570612	8.510201178970801	7.868963848293144	7.897789410427129	7.576222269507753	7.204690455079486	7.498023348103428	7.261664573743328	6.349998854409983	6.788332096594706	7.317191137300531
cgd5_3243-RA	0.13242993892958843	3.28419681750184	3.029720280766507	3.9737007936098347	3.7645288712299347	3.7169373571564552	3.6110714501497485	3.1144898957040468	3.7937099284285996	4.394112167285303	4.463374624250078	3.1513315120171335	0.13242993892958843	0.13242993892958585	0.13242993892958585	0.13242993892958585
cgd5_3270-RA	6.832174081824095	6.662268775254585	6.209949089627439	6.641092302389266	7.225107782126694	7.039998503897944	6.583133380941213	6.115781404730948	6.672312394156345	7.014583392973426	7.07472885215117	6.1572282893753885	4.617580755728864	4.87493749287293	3.2055777071282683	4.537231533492271
cgd5_3290-RA	3.243307520280335	4.147664481047385	2.4826724386272283	3.698042866542489	6.330268779309906	3.7613298913877395	5.369949007269043	4.065322506973225	2.9934985057949395	4.439993235775556	4.538668731008244	3.7199869654097855	3.001447552124802	2.7914984183325124	3.245087726182051	4.383591559485122
cgd5_3300-RA	6.091568978074455	5.067403928069377	4.70010009688177	4.77212052625515	6.946085823575393	5.520306018821389	6.849637283611407	6.0808107407211764	7.37934916948151	7.748615049845881	7.557520617458738	7.794555485333864	8.189944624496448	7.8954656753370775	8.104810969051954	7.853814126176246
cgd5_3310-RA	2.142566313624808	1.2216066986345757	0.7140259118986918	2.706667195784396	2.2219039518349133	2.564696647846448	3.610749468862778	0.13242993892958843	4.284174756893737	4.472960390276491	4.7021056645636135	3.151021440187501	5.81316204340265	5.528789720596129	5.669446549784216	5.064106492653577
cgd5_3330-RA	5.593430852273806	6.237722223595888	6.126532296294388	4.8393178772556595	5.7314694257906185	5.93860229649806	4.763034489644204	6.455020305098399	4.791375367682404	5.186696650546001	4.850505813824956	4.417450227265735	5.42125154251671	3.6815010001184088	5.123749785711262	4.9877997167412795
cgd5_3340-RA	8.163463193369752	7.815479394763546	7.472384283031382	8.05004723241434	8.766750618120039	8.0059724882305	8.413308357726036	7.390600525963324	7.9939278584041515	8.333858257228512	8.051055184705932	8.597262297228188	9.536462183334352	8.408478768700228	9.053603736609986	9.26589086335895
cgd5_3350-RA	4.223094984217982	3.878827071923646	5.830318393551833	4.285992607787091	4.034436507602177	3.1440856750016026	4.639077372374145	5.37841691071878	3.653557295914262	3.4263298235567676	3.5533374257725407	2.396759456606877	4.606287236298192	4.262951385645526	3.8817333545076464	5.160018738857839
cgd5_3360-RA	6.434258230075248	6.214941188032282	6.876077914813622	6.247861420515324	6.983964642434524	6.3316616454996915	6.33125430913882	6.078422214871652	5.720499014787022	4.311942436739655	4.282453640938651	6.364184476223595	6.56550211419461	5.002176909211664	6.4322080448529775	6.237209558134753
cgd5_3370-RA	6.049448110584703	6.225432847984705	6.242430689631666	5.9411935622796666	5.546715903799916	4.996476270958127	5.729704882034733	4.947630915068613	3.478525122386109	2.6923912021039023	3.877280785769816	4.589734257171491	5.655517755294961	4.147724130861238	6.187457103718747	6.1699971864500185
cgd5_3380-RA	9.35052565567662	9.219055350897891	8.794743454563186	9.039562714225557	7.20956166442483	7.756566826016695	7.0301592216741025	6.3856786532710466	4.516098016803582	4.536872522892389	4.302693401762299	4.814009930832772	6.176952601986026	5.517367734911937	5.483776506938222	6.238435543458101
cgd5_3390-RA	5.561985440462247	5.1835262153271096	6.765086111599853	5.488201523165946	6.674958733729725	6.210709144047667	5.642964293840886	5.505040272490603	3.9129820426531485	5.758825894367626	5.974022001893986	3.1211892834630843	3.822617652386612	0.13242993892958585	3.981857696625845	2.774424442765952
cgd5_340-RA	5.346121377149616	4.2920543826886846	2.3696151618960455	5.28547191227384	3.9768873063225367	3.4579731715166244	3.2712343290965644	3.146801482680968	0.13242993892958585	2.319262321738805	2.3455323588149954	2.3480708710990656	3.711110576438688	4.204785491010745	4.048388292408477	3.5436678838874176
cgd5_3400-RA	3.761353384220778	3.346527910789897	4.879467840727034	4.73441174905031	2.688598885907719	4.166574368613018	1.9541258791036966	4.019170306403271	2.9509630736527797	2.545431927889414	2.683366848280853	3.1503855507245095	4.011134207717907	4.56195140285594	3.2014492914771973	3.509270645985549
cgd5_3410-RA	5.950486214472936	6.490485215959162	6.3358118531753975	6.1340238692633235	6.847834454557615	6.836120510881826	7.212286108574817	4.018486064729185	7.505585901747714	7.261756105030448	7.327022008456753	6.301669185996828	0.13242993892958843	0.13242993892958585	1.1718960479378233	2.460509851693682
cgd5_3420-RA	7.617546035063213	7.882556127345799	8.565780182071522	8.01431220013312	9.11247014323346	9.006118656203435	9.448782646457277	8.953963632189597	9.236317517068839	9.226328065581974	9.23483285626779	8.454860876530041	0.13242993892958843	0.13242993892958585	2.4905603758928088	2.4343267621006968
cgd5_3430-RA	5.332956343631282	5.95253610807584	4.6556313946969174	4.7986984663213885	5.465156197733707	5.227264359592761	5.603916313501513	5.290271298112973	4.628127298223879	4.9615894470444	4.83945173442647	6.380876714133804	6.891473715538351	5.987147228620301	6.662179281481022	6.952917677888377
cgd5_3450-RA	6.236967684033572	5.939691291975403	6.3859378091269425	6.5100509322775855	5.79177915029396	6.48558979339871	6.4694364696248465	6.704064670624783	7.555691233567166	7.058149708234155	6.733560278719274	7.738344512208061	8.249664897957809	6.748299983117416	7.637927297303654	8.223835900302472
cgd5_3460-RA	5.244913341343482	5.921677192165927	3.069977600560528	5.0064591249258115	7.0211636744445105	6.440939931553309	5.494252167630241	3.099879284433795	5.771489506361975	4.892787624982433	5.04366622370701	3.1366672485368734	6.2050066828196915	2.7369006253010943	5.685867700385792	5.529082220875538
cgd5_3470-RA	4.129252358956473	4.185684518011106	4.532950046961159	3.662162504864081	1.5302644852802534	4.516103557834756	0.13242993892958585	0.13242993892958843	2.8583662715120797	3.273915857576507	3.030932607712584	0.13242993892958843	5.183151078755348	4.568625222735259	4.019448265489038	4.628287175083434
cgd5_3480-RA	7.725540571607858	7.491827903745164	8.100909052120228	7.852722297455672	6.755568971908532	6.6754248536277085	7.23898440210853	5.943310054248758	5.851252068745696	4.8725060313196416	5.02242065869115	4.61066896327689	6.048330881627022	7.147644026708062	6.618738939762068	6.549345437743588
cgd5_3490-RA	8.164765642764756	7.947917885368654	8.21190110452658	7.417909180144311	8.483419384301891	8.453921120312195	8.596340022003503	9.182126187173461	6.870118256869303	6.106890392640915	5.731564983894762	7.9254609784503725	9.21612854711491	8.043022137133867	8.360385517774558	8.771145875068465
cgd5_350-RA	5.380963766666212	4.757220349427571	4.449116731574642	5.011732998072042	6.45968593999541	6.720340994078504	5.937342677364552	6.374281756293629	7.189264297291873	7.147680512373465	6.622085415206009	7.575434577584678	4.39143911725471	4.981258594416812	4.564384982554112	3.412552466673624
cgd5_3500-RA	6.4897457626613	6.020994724451273	5.5484971476495835	6.732944438045021	6.956926262285734	6.80695549061129	6.6999830114515815	6.111998823668362	8.230858516560398	8.374105059782602	8.241631924507487	8.70638775669048	8.91368940175	8.08503793642408	8.773925562721123	9.002759132467709
cgd5_3510-RA	2.7170122065875884	2.5499751535164377	3.456512160291021	2.93514330416247	1.6000490330918253	3.530047451792359	0.13242993892958585	0.13242993892958843	2.144004418005765	2.232002270524828	2.114202373411157	3.78283273565625	3.9626655403989566	2.84929537810452	2.2822346806237626	2.5562475996633265
cgd5_3530-RA	3.5778871977204267	4.329049953618099	1.4697352212576327	3.928853630644846	1.6336620630852734	1.9284917540103528	2.8775855124978067	3.2632393315615618	2.355298837683443	0.4466827136008839	1.5976556046500978	0.13242993892958843	2.2790905032474806	2.8937687945125807	2.927575524929642	2.1389294334333426
cgd5_3540-RA	6.551300206954588	6.707737938338842	6.801176647103005	5.837645319353108	6.8587795696158995	6.521550119664305	6.998328215212115	6.384616434464631	7.354061780804574	6.176624953581228	5.865783667891937	7.168722110542991	8.184245281351945	7.4446482443994615	7.547322283577091	8.185900525101175
cgd5_3550-RA	0.13242993892958843	1.5032219369297481	1.3069671148016098	0.8491922306328532	0.13242993892958843	1.8805979863859554	0.13242993892958585	0.13242993892958843	4.489979225863565	4.161501035179482	3.912211622626721	4.1543863733178545	2.694665975552197	2.8362357568170555	4.390905356843818	2.543717929699311
cgd5_3560-RA	6.911832711237588	6.859929123041819	7.694467638806799	6.987238766202108	6.666468821149484	5.675114599110368	6.124254725842309	5.7386173954426685	5.835516509921964	5.270127475895672	5.058062133400685	5.439773360468162	7.0566477323005135	6.494199874137749	6.685378737201932	6.621282135660381
cgd5_3570-RA	8.411831172274844	9.254529462480912	8.243805390308852	8.882483611924075	8.335541185457783	7.439622513783458	8.096343640929204	6.493112204711762	0.13242993892958585	0.13242993892958585	0.13242993892958585	0.13242993892958843	4.85510484564061	2.7268495333969427	3.500263390569063	3.0542800082444033
cgd5_3580-RA	8.651367471483677	8.568823502318752	8.518451355502636	8.013650358531857	6.986311054546132	7.477668868086125	7.490979725427526	6.9614164378525105	4.648505382985619	2.4475258981630255	2.8990862194089297	3.7026177725129714	8.784942164144985	9.371762679251082	9.227166038597177	8.981821917989206
cgd5_3590-RA	7.506719778989087	6.990329278870879	7.13614752581288	6.309110270934773	5.995078275689677	6.053270000991772	4.990463944322899	4.975363272740304	2.0607169254999285	0.13242993892958585	0.13242993892958585	0.13242993892958843	7.398908261899001	7.863766792646015	7.4356742287870805	6.96691373029488
cgd5_360-RA	5.044310236184283	4.899872687966959	6.839435843586353	5.840930656286506	5.1233991673339485	5.116631050143986	3.9008778834522877	4.566101464792506	5.312858150112289	5.62295252770572	5.822729546046506	3.6697893097883285	5.03135365886937	6.750687361628514	5.110156079097254	4.616443062066484
cgd5_3603-RA	5.269432045371382	4.93988951255581	3.7425211427921248	5.128272004024843	5.321451936050227	5.109411746847772	4.531590409698595	6.727684969040656	5.78751721569305	5.897399442194244	5.2935378250661875	6.549380277153538	7.164118887427332	6.816570369666793	6.841404875998516	7.281157048347129
cgd5_3620-RA	3.985238044730802	4.160681780699336	5.559491029520529	2.4495140951576984	3.74337141915276	3.6958426142159815	4.685188579658585	0.13242993892958843	4.537235588025441	4.253687333492277	4.619063253604918	2.3012297764302243	1.4545363612849334	0.13242993892958585	3.769420166410573	3.2903347276303876
cgd5_3630-RA	3.920358923562767	4.524169730726045	4.929957821799809	2.9058259686843337	0.13242993892958843	3.5453471513340866	0.13242993892958585	0.13242993892958843	1.473828560041768	2.4649734260874663	1.9156288189277344	3.798388849058356	0.13242993892958843	2.86363271297099	2.2953392068956604	2.9168827858334403
cgd5_3640-RA	3.2794829327242936	4.1574900175782945	2.134746634895293	2.9934275845984515	3.4009055811078	3.5013683530536803	3.68870094857526	0.13242993892958843	4.6403978276969315	4.956288412808918	5.233237793122052	2.3859690395296327	4.364118142004663	4.953427482031564	3.2775883847451066	4.787899116619241
cgd5_3650-RA	3.748406906515397	5.042703733688912	2.115779965431344	3.8845646084671572	6.737529434830851	7.167261580474946	6.307078478704702	6.745568943967975	10.279648641448436	10.190962756147115	10.098614825486907	10.186030384902367	9.777325639252698	8.336404484928527	9.070953864762677	8.990480515715461
cgd5_3690-RA	4.0392329911040505	4.557619961889228	3.258659568967713	3.7329275833013082	4.257272893797266	4.801072301034257	3.2512175218809776	4.033546220455144	4.634093883233279	4.4399156001582005	4.845455948970178	2.3303659422484957	4.167764077185696	5.543130009059083	5.683819075152537	5.257111614217869
cgd5_370-RA	5.859258189161456	4.9558314106436265	6.586882139651897	6.546248129300076	5.1245780746661795	5.470223429939904	5.590867815866047	4.015272540076121	4.702563390753156	4.760219371459406	4.9536036937463725	3.1467215534365556	1.4652246175818557	0.13242993892958585	1.7674395720586218	2.4577500378450843
cgd5_3700-RA	4.593937329449028	4.303591753872448	1.1480229651321536	4.816695200974703	3.3113634247901698	3.702991914861157	1.943999125732837	0.13242993892958843	1.8574817908904793	3.0249043783253744	2.9134067393176166	0.13242993892958843	4.1400300248102075	3.614513846782084	4.441508897785083	3.827588923655763
