geneSymbol	WT_30hrs_vehicle_rep_1	WT_30hrs_vehicle_rep_2	WT_30hrs_vehicle_rep_3	WT_30hrs_Shield_rep_1	WT_30hrs_Shield_rep_2	WT_30hrs_Shield_rep_3	MybM_OE_30hrs_vehicle_rep_1	MybM_OE_30hrs_vehicle_rep_2	MybM_OE_30hrs_vehicle_rep_3	MybM_OE_30hrs_Shield_rep_1	MybM_OE_30hrs_Shield_rep_2	MybM_OE_30hrs_Shield_rep_3
cgd3_2293-RA	3.832455755507526	5.686946435358077	4.4365802409010335	4.418034900617806	3.832455755507523	3.832455755507526	3.832455755507526	4.715715055934027	6.018557015807628	4.408114233712773	3.832455755507523	3.832455755507526
cgd3_2320-RA	5.2178667333846365	5.194080611706006	3.832455755507523	3.832455755507526	4.45271675604056	3.832455755507526	3.832455755507526	3.832455755507523	4.312231313413673	3.832455755507523	3.832455755507523	3.832455755507526
cgd3_2330-RA	3.832455755507526	5.194080611706006	3.832455755507523	3.832455755507526	4.8850848317771645	3.832455755507526	3.832455755507526	4.340649973106039	4.312231313413673	3.832455755507523	3.832455755507523	3.832455755507526
cgd3_2360-RA	5.487785402108367	3.832455755507526	4.8611041283824115	3.832455755507526	4.8850848317771645	4.499995579565438	4.407580201128971	4.715715055934027	5.404197360314745	5.137593165388841	3.832455755507523	3.832455755507526
cgd3_2390-RA	4.453030804483815	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	3.832455755507523	4.671652206978158	4.818477123749131	4.463803748905587	4.431837137305568
cgd3_2400-RA	4.453030804483815	3.832455755507526	4.4365802409010335	3.832455755507526	4.8850848317771645	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507523	3.832455755507523	4.463803748905587	3.832455755507526
cgd3_2440-RA	5.9113822897779205	5.461459092357434	5.45549104716976	5.155493620595592	4.45271675604056	4.499995579565438	4.407580201128971	5.469993819964452	5.404197360314745	5.619799491432049	3.832455755507523	4.431837137305568
cgd3_2470-RA	5.2178667333846365	4.439606720890312	3.832455755507523	4.833380623280831	4.45271675604056	3.832455755507526	4.817673399998502	5.013117061372674	4.312231313413673	3.832455755507523	3.832455755507523	4.854030394174543
cgd3_250-RA	5.2178667333846365	5.194080611706006	4.4365802409010335	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	3.832455755507523	5.1987677873952665	3.832455755507523	5.508744196890831	3.832455755507526
cgd3_2510-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	5.217312215528215	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507523	4.408114233712773	4.463803748905587	3.832455755507526
cgd3_2530-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	3.832455755507523	4.312231313413673	4.408114233712773	5.236832996966132	3.832455755507526
cgd3_2580-RA	3.832455755507526	3.832455755507526	4.4365802409010335	4.833380623280831	3.832455755507523	3.832455755507526	4.407580201128971	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507526
cgd3_2620-RA	3.832455755507526	3.832455755507526	4.4365802409010335	3.832455755507526	4.8850848317771645	3.832455755507526	4.817673399998502	4.715715055934027	4.312231313413673	3.832455755507523	4.463803748905587	4.431837137305568
cgd3_2660-RA	4.453030804483815	3.832455755507526	3.832455755507523	3.832455755507526	4.45271675604056	3.832455755507526	4.407580201128971	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507526
cgd3_2690-RA	4.885550255049628	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	4.312231313413673	3.832455755507523	4.463803748905587	4.431837137305568
cgd3_270-RA	3.832455755507526	4.439606720890312	4.4365802409010335	3.832455755507526	4.45271675604056	3.832455755507526	4.817673399998502	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507526
cgd3_2710-RA	4.885550255049628	4.439606720890312	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	5.583988120234935	4.818477123749131	5.7374439113779845	3.832455755507526
cgd3_2750-RA	3.832455755507526	4.439606720890312	3.832455755507523	3.832455755507526	4.45271675604056	3.832455755507526	3.832455755507526	4.340649973106039	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507526
cgd3_2780-RA	4.885550255049628	3.832455755507526	3.832455755507523	4.833380623280831	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	4.671652206978158	3.832455755507523	3.832455755507523	3.832455755507526
cgd3_2890-RA	4.885550255049628	3.832455755507526	3.832455755507523	4.418034900617806	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507523	3.832455755507523	5.236832996966132	3.832455755507526
cgd3_290-RA	7.871786672331797	7.363725757442963	7.91092627449836	7.784124757205718	8.023810595134343	7.494446712964778	7.806965457070082	7.559551513069193	7.409464784088296	7.119438329282663	8.00970437829738	7.7648259150592835
cgd3_2980-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507523	5.398749819344398	4.463803748905587	4.431837137305568
cgd3_300-RA	4.453030804483815	5.461459092357434	5.188694258691831	3.832455755507526	3.832455755507523	3.832455755507526	4.817673399998502	3.832455755507523	3.832455755507523	4.408114233712773	3.832455755507523	4.431837137305568
cgd3_3040-RA	3.832455755507526	3.832455755507526	4.8611041283824115	4.418034900617806	4.45271675604056	4.9546143527451205	3.832455755507526	4.715715055934027	3.832455755507523	3.832455755507523	3.832455755507523	4.431837137305568
cgd3_3050-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507523	5.980577292250422	6.403187002539021	5.446113335078906
cgd3_3080-RA	3.832455755507526	4.439606720890312	3.832455755507523	3.832455755507526	4.45271675604056	3.832455755507526	3.832455755507526	4.340649973106039	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507526
cgd3_3090-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	3.832455755507523	4.312231313413673	3.832455755507523	4.463803748905587	3.832455755507526
cgd3_3100-RA	4.453030804483815	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	5.013117061372674	4.9591512117761	4.408114233712773	3.832455755507523	3.832455755507526
cgd3_3150-RA	4.453030804483815	4.865611779994291	3.832455755507523	4.418034900617806	3.832455755507523	3.832455755507526	4.407580201128971	5.469993819964452	4.671652206978158	3.832455755507523	4.463803748905587	4.854030394174543
cgd3_3170-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	4.45271675604056	3.832455755507526	3.832455755507526	3.832455755507523	4.312231313413673	3.832455755507523	3.832455755507523	4.854030394174543
cgd3_3180-RA	4.453030804483815	4.439606720890312	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	4.340649973106039	4.671652206978158	3.832455755507523	3.832455755507523	3.832455755507526
cgd3_3190-RA	3.832455755507526	3.832455755507526	4.4365802409010335	3.832455755507526	3.832455755507523	3.832455755507526	5.1366267606651155	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507523	5.180234968943517
cgd3_3200-RA	4.453030804483815	4.439606720890312	4.4365802409010335	4.418034900617806	3.832455755507523	4.9546143527451205	4.407580201128971	3.832455755507523	4.9591512117761	5.137593165388841	4.901486453908895	4.431837137305568
cgd3_3210-RA	4.453030804483815	3.832455755507526	3.832455755507523	3.832455755507526	5.217312215528215	3.832455755507526	3.832455755507526	4.340649973106039	4.671652206978158	3.832455755507523	3.832455755507523	3.832455755507526
cgd3_330-RA	3.832455755507526	4.865611779994291	4.4365802409010335	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	3.832455755507523	4.312231313413673	4.818477123749131	3.832455755507523	4.431837137305568
cgd3_3310-RA	3.832455755507526	5.789330283579196	3.832455755507523	3.832455755507526	5.511658484963167	3.832455755507526	3.832455755507526	4.669686036033548	3.832455755507523	4.7604702980335185	4.792148745686837	4.816746482200085
cgd3_3330-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	4.499995579565438	3.832455755507526	3.832455755507523	4.312231313413673	3.832455755507523	3.832455755507523	4.854030394174543
cgd3_3340-RA	7.353212785856473	5.559621636507926	5.909316074064506	3.8393354524759102	7.337483733522171	6.615620997416421	6.427900431854086	5.677325854231245	6.138504174075831	3.832455755507523	3.8324559584505686	6.343829375682758
cgd3_3350-RA	3.832455755507526	4.865611779994291	3.832455755507523	3.832455755507526	4.45271675604056	3.832455755507526	4.407580201128971	4.340649973106039	4.312231313413673	3.832455755507523	3.832455755507523	3.832455755507526
cgd3_3360-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	4.45271675604056	3.832455755507526	4.407580201128971	4.340649973106039	3.832455755507523	3.832455755507523	4.901486453908895	3.832455755507526
cgd3_3370-RA	4.453030804483815	6.345752730674233	4.4365802409010335	4.418034900617806	4.45271675604056	5.578101124483457	5.618646363939475	5.653599879410962	5.404197360314745	4.408114233712773	3.832455755507523	3.832455755507526
cgd3_3410-RA	3.832455755507526	3.832455755507526	4.8611041283824115	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	3.832455755507523	4.671652206978158	3.832455755507523	5.236832996966132	4.431837137305568
cgd3_3440-RA	3.832455755507526	3.832455755507526	3.832455755507523	4.418034900617806	3.832455755507523	5.299780232858493	3.832455755507526	4.340649973106039	6.138504174075831	3.832455755507523	4.901486453908895	3.832455755507526
cgd3_3460-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	4.499995579565438	4.407580201128971	3.832455755507523	4.312231313413673	3.832455755507523	3.832455755507523	4.431837137305568
cgd3_350-RA	4.453030804483815	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	4.715715055934027	3.832455755507523	4.408114233712773	4.463803748905587	3.832455755507526
cgd3_3510-RA	4.453030804483815	3.832455755507526	3.832455755507523	3.832455755507526	4.45271675604056	4.499995579565438	4.407580201128971	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507526
cgd3_3520-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	5.217312215528215	3.832455755507526	4.407580201128971	3.832455755507523	4.312231313413673	3.832455755507523	3.832455755507523	3.832455755507526
cgd3_3550-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	4.312231313413673	5.619799491432049	6.108381048782166	6.67660060131435
cgd3_3620-RA	9.198712375859428	9.467598924378239	9.979175112886331	9.646029658769933	10.175956829023685	9.539169454980186	9.412210675518606	9.265326132013323	9.182380829385743	9.210775419936216	9.503500633782295	9.33932459170526
cgd3_3630-RA	4.453030804483815	3.832455755507526	3.832455755507523	4.833380623280831	3.832455755507523	3.832455755507526	4.407580201128971	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507526
cgd3_3750-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	4.340649973106039	4.312231313413673	4.408114233712773	3.832455755507523	3.832455755507526
cgd3_3770-RA	6.084149172840497	6.053632776104027	6.788647774640419	4.833380623280831	6.083439368430495	5.578101124483457	5.979320058329984	6.707062509633451	6.850641353004656	6.715029949888581	6.647852503756667	6.67660060131435
cgd3_3790-RA	10.19067513913561	9.35623586351743	9.514702404539225	9.747777155153702	9.688710571530082	9.580227727654078	9.36351929029343	9.013941282121001	8.794501267185362	8.758250735324534	9.43992777029303	9.337903546500373
cgd3_3830-RA	4.453030804483815	4.439606720890312	4.4365802409010335	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507526
cgd3_3850-RA	4.453030804483815	3.832455755507526	3.832455755507523	4.418034900617806	5.910696491635079	3.832455755507526	4.407580201128971	5.259565996816313	4.312231313413673	3.832455755507523	3.832455755507523	3.832455755507526
cgd3_3870-RA	4.885550255049628	4.865611779994291	4.8611041283824115	4.418034900617806	4.45271675604056	4.499995579565438	3.832455755507526	5.013117061372674	4.671652206978158	5.137593165388841	4.463803748905587	4.431837137305568
cgd3_3890-RA	4.885550255049628	5.461459092357434	5.6805648900726196	4.418034900617806	4.45271675604056	3.832455755507526	3.832455755507526	5.259565996816313	4.9591512117761	3.832455755507523	3.832455755507523	4.431837137305568
cgd3_3900-RA	5.487785402108367	4.439606720890312	4.4365802409010335	4.418034900617806	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507523	4.408114233712773	5.508744196890831	3.832455755507526
cgd3_3910-RA	3.832455755507526	4.865611779994291	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.817673399998502	3.832455755507523	3.832455755507523	3.832455755507523	4.901486453908895	4.431837137305568
cgd3_3930-RA	5.715075118980106	4.439606720890312	5.6805648900726196	5.155493620595592	5.217312215528215	3.832455755507526	4.817673399998502	5.013117061372674	6.018557015807628	5.398749819344398	4.463803748905587	5.6705337297005025
cgd3_3940-RA	4.453030804483815	4.865611779994291	4.4365802409010335	4.833380623280831	4.8850848317771645	4.9546143527451205	3.832455755507526	4.715715055934027	3.832455755507523	4.408114233712773	3.832455755507523	3.832455755507526
cgd3_3970-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	4.340649973106039	4.9591512117761	3.832455755507523	5.236832996966132	3.832455755507526
cgd3_40-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	4.340649973106039	4.671652206978158	5.81143668666761	4.463803748905587	4.431837137305568
cgd3_4020-RA	3.832455755507526	3.832455755507526	3.832455755507523	4.418034900617803	3.832455755507523	3.832455755507526	4.407580201128971	4.340649973106039	3.832455755507523	3.832455755507523	4.901486453908895	4.431837137305568
cgd3_4030-RA	4.453030804483815	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	3.832455755507523	4.312231313413673	4.818477123749131	4.901486453908895	4.854030394174543
cgd3_4040-RA	4.885550255049628	3.832455755507526	3.832455755507523	3.832455755507526	4.8850848317771645	3.832455755507526	4.817673399998502	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507523	4.431837137305568
cgd3_4070-RA	4.453030804483815	3.832455755507526	3.832455755507523	4.418034900617806	3.832455755507523	3.832455755507526	3.832455755507526	4.715715055934027	5.1987677873952665	4.408114233712773	3.832455755507523	4.854030394174543
cgd3_410-RA	4.885550255049628	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	4.499995579565435	4.817673399998502	4.340649973106039	4.9591512117761	4.408114233712773	4.463803748905587	5.446113335078906
